ip.version,ip.hdr_len,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.time_delta,tcp.stream,frame.time_relative,frame.len,stream_key,average_time_delta,std_time_delta,average_ttl,std_ttl,average_len,std_len,os
4,20,0xa713,64,0,1,0,0,64,6,0x602c,10.0.0.7,162.159.134.234,40,0,33438,443,1,10529,0,20,16,0,0,0,0,1,0,0,9617,0x7975,0,2.9e-05,2,9.292389,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa714,64,0,1,0,0,64,6,0x602b,10.0.0.7,162.159.134.234,40,0,33438,443,1,10616,0,20,16,0,0,0,0,1,0,0,9617,0x791e,0,3.2e-05,2,9.594167,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa715,64,0,1,0,0,64,6,0x602a,10.0.0.7,162.159.134.234,40,0,33438,443,1,10693,0,20,16,0,0,0,0,1,0,0,9617,0x78d1,0,3.4e-05,2,9.783152,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa716,64,0,1,0,0,64,6,0x6029,10.0.0.7,162.159.134.234,40,0,33438,443,1,11043,0,20,16,0,0,0,0,1,0,0,9615,0x7775,0,3e-05,2,9.857665,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa717,64,0,1,0,0,64,6,0x6028,10.0.0.7,162.159.134.234,40,0,33438,443,1,11361,0,20,16,0,0,0,0,1,0,0,9615,0x7637,0,5.6e-05,2,9.952686,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa718,64,0,1,0,0,64,6,0x6027,10.0.0.7,162.159.134.234,40,0,33438,443,1,12538,0,20,16,0,0,0,0,1,0,0,9613,0x71a0,0,4.6e-05,2,10.00044,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa719,64,0,1,0,0,64,6,0x6026,10.0.0.7,162.159.134.234,40,0,33438,443,1,12706,0,20,16,0,0,0,0,1,0,0,9615,0x70f6,0,2.6e-05,2,10.035136,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71a,64,0,1,0,0,64,6,0x6025,10.0.0.7,162.159.134.234,40,0,33438,443,1,12753,0,20,16,0,0,0,0,1,0,0,9617,0x70c5,0,3.1e-05,2,10.1349,60,11,3.5499999999999996e-05,9.143911149563468e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71b,64,0,1,0,0,64,6,0x6024,10.0.0.7,162.159.134.234,40,0,33438,443,1,13136,0,20,16,0,0,0,0,1,0,0,9615,0x6f48,0,3.2e-05,2,10.208164,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71c,64,0,1,0,0,64,6,0x6023,10.0.0.7,162.159.134.234,40,0,33438,443,1,13828,0,20,16,0,0,0,0,1,0,0,9615,0x6c94,0,2.3e-05,2,10.634915,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71d,64,0,1,0,0,64,6,0x6022,10.0.0.7,162.159.134.234,40,0,33438,443,1,13903,0,20,16,0,0,0,0,1,0,0,9615,0x6c49,0,2.9e-05,2,11.096416,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71e,64,0,1,0,0,64,6,0x6021,10.0.0.7,162.159.134.234,40,0,33438,443,1,14018,0,20,16,0,0,0,0,1,0,0,9615,0x6bd6,0,2.9e-05,2,11.200915,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa71f,64,0,1,0,0,64,6,0x6020,10.0.0.7,162.159.134.234,40,0,33438,443,1,14209,0,20,16,0,0,0,0,1,0,0,9615,0x6b17,0,2.1e-05,2,11.328926,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa720,64,0,1,0,0,64,6,0x601f,10.0.0.7,162.159.134.234,40,0,33438,443,1,14256,0,20,16,0,0,0,0,1,0,0,9617,0x6ae6,0,4e-05,2,11.423933,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa721,64,0,1,0,0,64,6,0x601e,10.0.0.7,162.159.134.234,40,0,33438,443,1,14333,0,20,16,0,0,0,0,1,0,0,9617,0x6a99,0,1.2e-05,2,11.462659,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa722,64,0,1,0,0,64,6,0x601d,10.0.0.7,162.159.134.234,40,0,33438,443,1,14658,0,20,16,0,0,0,0,1,0,0,9615,0x6956,0,2.6e-05,2,11.532435,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa723,64,0,1,0,0,64,6,0x601c,10.0.0.7,162.159.134.234,40,0,33438,443,1,15047,0,20,16,0,0,0,0,1,0,0,9615,0x67d1,0,2.6e-05,2,11.563678,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa724,64,0,1,0,0,64,6,0x601b,10.0.0.7,162.159.134.234,40,0,33438,443,1,15126,0,20,16,0,0,0,0,1,0,0,9615,0x6782,0,3e-05,2,11.679675,60,12,2.68e-05,7.37563556583431e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa725,64,0,1,0,0,64,6,0x601a,10.0.0.7,162.159.134.234,40,0,33438,443,1,15476,0,20,16,0,0,0,0,1,0,0,9615,0x6624,0,3.6e-05,2,11.766186,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa726,64,0,1,0,0,64,6,0x6019,10.0.0.7,162.159.134.234,40,0,33438,443,1,15670,0,20,16,0,0,0,0,1,0,0,9615,0x6562,0,2.9e-05,2,11.767435,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa727,64,0,1,0,0,64,6,0x6018,10.0.0.7,162.159.134.234,40,0,33438,443,1,15763,0,20,16,0,0,0,0,1,0,0,9615,0x6505,0,4.1e-05,2,12.643202,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa728,64,0,1,0,0,64,6,0x6017,10.0.0.7,162.159.134.234,40,0,33438,443,1,16350,0,20,16,0,0,0,0,1,0,0,9615,0x62ba,0,2.3e-05,2,12.921455,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa729,64,0,1,0,0,64,6,0x6016,10.0.0.7,162.159.134.234,40,0,33438,443,1,16518,0,20,16,0,0,0,0,1,0,0,9615,0x6212,0,3.5e-05,2,12.968947,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72a,64,0,1,0,0,64,6,0x6015,10.0.0.7,162.159.134.234,40,0,33438,443,1,16737,0,20,16,0,0,0,0,1,0,0,9615,0x6137,0,3e-05,2,13.484452,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72b,64,0,1,0,0,64,6,0x6014,10.0.0.7,162.159.134.234,40,0,33438,443,1,16937,0,20,16,0,0,0,0,1,0,0,9615,0x606f,0,3.7e-05,2,14.162475,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72c,64,0,1,0,0,64,6,0x6013,10.0.0.7,162.159.134.234,40,0,33438,443,1,17119,0,20,16,0,0,0,0,1,0,0,9615,0x5fb9,0,3.1e-05,2,14.172465,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72d,64,0,1,0,0,64,6,0x6012,10.0.0.7,162.159.134.234,40,0,33438,443,1,17345,0,20,16,0,0,0,0,1,0,0,9615,0x5ed7,0,3.2e-05,2,14.302704,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72e,64,0,1,0,0,64,6,0x6011,10.0.0.7,162.159.134.234,40,0,33438,443,1,17568,0,20,16,0,0,0,0,1,0,0,9615,0x5df8,0,2.8e-05,2,14.416677,60,13,3.22e-05,5.181162460726786e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa72f,64,0,1,0,0,64,6,0x6010,10.0.0.7,162.159.134.234,40,0,33438,443,1,17621,0,20,16,0,0,0,0,1,0,0,9617,0x5dc1,0,3.8e-05,2,14.73998,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa730,64,0,1,0,0,64,6,0x600f,10.0.0.7,162.159.134.234,40,0,33438,443,1,17700,0,20,16,0,0,0,0,1,0,0,9617,0x5d72,0,3.5e-05,2,15.047483,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa731,64,0,1,0,0,64,6,0x600e,10.0.0.7,162.159.134.234,40,0,33438,443,1,17880,0,20,16,0,0,0,0,1,0,0,9616,0x5cbf,0,2.5e-05,2,15.059989,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa732,64,0,1,0,0,64,6,0x600d,10.0.0.7,162.159.134.234,40,0,33438,443,1,18292,0,20,16,0,0,0,0,1,0,0,9615,0x5b24,0,3.7e-05,2,15.271744,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa733,64,0,1,0,0,64,6,0x600c,10.0.0.7,162.159.134.234,40,0,33438,443,1,18763,0,20,16,0,0,0,0,1,0,0,9615,0x594d,0,2.9e-05,2,15.310232,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa734,64,0,1,0,0,64,6,0x600b,10.0.0.7,162.159.134.234,40,0,33438,443,1,19097,0,20,16,0,0,0,0,1,0,0,9615,0x57ff,0,3.4e-05,2,15.510501,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa735,64,0,1,0,0,64,6,0x600a,10.0.0.7,162.159.134.234,40,0,33438,443,1,19317,0,20,16,0,0,0,0,1,0,0,9615,0x5723,0,4.2e-05,2,15.636499,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa736,64,0,1,0,0,64,6,0x6009,10.0.0.7,162.159.134.234,40,0,33438,443,1,19503,0,20,16,0,0,0,0,1,0,0,9615,0x5669,0,3.4e-05,2,15.66873,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa737,64,0,1,0,0,64,6,0x6008,10.0.0.7,162.159.134.234,40,0,33438,443,1,19698,0,20,16,0,0,0,0,1,0,0,9615,0x55a6,0,5e-05,2,16.009506,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa738,64,0,1,0,0,64,6,0x6007,10.0.0.7,162.159.134.234,40,0,33438,443,1,19865,0,20,16,0,0,0,0,1,0,0,9615,0x54ff,0,4.7e-05,2,16.232262,60,14,3.710000000000001e-05,7.63689873065122e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa739,64,0,1,0,0,64,6,0x6006,10.0.0.7,162.159.134.234,40,0,33438,443,1,20056,0,20,16,0,0,0,0,1,0,0,9615,0x5440,0,3.6e-05,2,16.251495,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73a,64,0,1,0,0,64,6,0x6005,10.0.0.7,162.159.134.234,40,0,33438,443,1,20358,0,20,16,0,0,0,0,1,0,0,9615,0x5312,0,3.9e-05,2,16.383256,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73b,64,0,1,0,0,64,6,0x6004,10.0.0.7,162.159.134.234,40,0,33438,443,1,20598,0,20,16,0,0,0,0,1,0,0,9615,0x5222,0,8.3e-05,2,16.431304,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73c,64,0,1,0,0,64,6,0x6003,10.0.0.7,162.159.134.234,40,0,33438,443,1,20869,0,20,16,0,0,0,0,1,0,0,9615,0x5113,0,3.8e-05,2,16.691992,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73d,64,0,1,0,0,64,6,0x6002,10.0.0.7,162.159.134.234,40,0,33438,443,1,21841,0,20,16,0,0,0,0,1,0,0,9614,0x4d48,0,2.5e-05,2,16.90652,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73e,64,0,1,0,0,64,6,0x6001,10.0.0.7,162.159.134.234,40,0,33438,443,1,22359,0,20,16,0,0,0,0,1,0,0,9615,0x4b41,0,2.6e-05,2,17.017505,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa73f,64,0,1,0,0,64,6,0x6000,10.0.0.7,162.159.134.234,40,0,33438,443,1,22856,0,20,16,0,0,0,0,1,0,0,9615,0x4950,0,2.7e-05,2,17.064995,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa740,64,0,1,0,0,64,6,0x5fff,10.0.0.7,162.159.134.234,40,0,33438,443,1,23062,0,20,16,0,0,0,0,1,0,0,9615,0x4882,0,2.7e-05,2,17.090251,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa741,64,0,1,0,0,64,6,0x5ffe,10.0.0.7,162.159.134.234,40,0,33438,443,1,23144,0,20,16,0,0,0,0,1,0,0,9615,0x4830,0,3e-05,2,17.197502,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa742,64,0,1,0,0,64,6,0x5ffd,10.0.0.7,162.159.134.234,40,0,33438,443,1,23266,0,20,16,0,0,0,0,1,0,0,9615,0x47b6,0,2.7e-05,2,17.31202,60,15,3.58e-05,1.7389652095427327e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa743,64,0,1,0,0,64,6,0x5ffc,10.0.0.7,162.159.134.234,40,0,33438,443,1,23313,0,20,16,0,0,0,0,1,0,0,9617,0x4785,0,3.4e-05,2,17.493503,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa744,64,0,1,0,0,64,6,0x5ffb,10.0.0.7,162.159.134.234,40,0,33438,443,1,23401,0,20,16,0,0,0,0,1,0,0,9617,0x472d,0,2.2e-05,2,17.662745,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa745,64,0,1,0,0,64,6,0x5ffa,10.0.0.7,162.159.134.234,40,0,33438,443,1,23522,0,20,16,0,0,0,0,1,0,0,9617,0x46b4,0,5.3e-05,2,17.684521,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa746,64,0,1,0,0,64,6,0x5ff9,10.0.0.7,162.159.134.234,40,0,33438,443,1,23581,0,20,16,0,0,0,0,1,0,0,9617,0x4679,0,2.2e-05,2,17.708983,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa747,64,0,1,0,0,64,6,0x5ff8,10.0.0.7,162.159.134.234,40,0,33438,443,1,23783,0,20,16,0,0,0,0,1,0,0,9620,0x45ac,0,0.000102,2,17.792098,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa748,64,0,1,0,0,64,6,0x5ff7,10.0.0.7,162.159.134.234,40,0,33438,443,1,24028,0,20,16,0,0,0,0,1,0,0,9619,0x44b8,0,3.4e-05,2,18.253767,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa749,64,0,1,0,0,64,6,0x5ff6,10.0.0.7,162.159.134.234,40,0,33438,443,1,24250,0,20,16,0,0,0,0,1,0,0,9618,0x43db,0,3.5e-05,2,18.344522,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74a,64,0,1,0,0,64,6,0x5ff5,10.0.0.7,162.159.134.234,40,0,33438,443,1,24330,0,20,16,0,0,0,0,1,0,0,9618,0x438b,0,3e-05,2,18.420516,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74b,64,0,1,0,0,64,6,0x5ff4,10.0.0.7,162.159.134.234,40,0,33438,443,1,24380,0,20,16,0,0,0,0,1,0,0,9618,0x4359,0,2.8e-05,2,18.560524,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74c,64,0,1,0,0,64,6,0x5ff3,10.0.0.7,162.159.134.234,40,0,33438,443,1,24757,0,20,16,0,0,0,0,1,0,0,9616,0x41e2,0,2.8e-05,2,18.564774,60,16,3.88e-05,2.3878395628219615e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74d,64,0,1,0,0,64,6,0x5ff2,10.0.0.7,162.159.134.234,40,0,33438,443,1,24816,0,20,16,0,0,0,0,1,0,0,9617,0x41a6,0,3.4e-05,2,18.778524,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74e,64,0,1,0,0,64,6,0x5ff1,10.0.0.7,162.159.134.234,40,0,33438,443,1,25135,0,20,16,0,0,0,0,1,0,0,9615,0x4069,0,2.8e-05,2,18.895524,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa74f,64,0,1,0,0,64,6,0x5ff0,10.0.0.7,162.159.134.234,40,0,33438,443,1,25208,0,20,16,0,0,0,0,1,0,0,9617,0x401e,0,2.6e-05,2,18.995518,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa750,64,0,1,0,0,64,6,0x5fef,10.0.0.7,162.159.134.234,40,0,33438,443,1,25334,0,20,16,0,0,0,0,1,0,0,9617,0x3fa0,0,3.6e-05,2,19.098779,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa751,64,0,1,0,0,64,6,0x5fee,10.0.0.7,162.159.134.234,40,0,33438,443,1,25380,0,20,16,0,0,0,0,1,0,0,9617,0x3f72,0,2.3e-05,2,19.259002,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa752,64,0,1,0,0,64,6,0x5fed,10.0.0.7,162.159.134.234,40,0,33438,443,1,25646,0,20,16,0,0,0,0,1,0,0,9615,0x3e6a,0,3.3e-05,2,19.397524,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa753,64,0,1,0,0,64,6,0x5fec,10.0.0.7,162.159.134.234,40,0,33438,443,1,26139,0,20,16,0,0,0,0,1,0,0,9615,0x3c7d,0,2.8e-05,2,19.821525,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa754,64,0,1,0,0,64,6,0x5feb,10.0.0.7,162.159.134.234,40,0,33438,443,1,26750,0,20,16,0,0,0,0,1,0,0,9615,0x3a1a,0,5.6e-05,2,19.842073,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa755,64,0,1,0,0,64,6,0x5fea,10.0.0.7,162.159.134.234,40,0,33438,443,1,26898,0,20,16,0,0,0,0,1,0,0,9615,0x3986,0,3e-05,2,19.964298,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa756,64,0,1,0,0,64,6,0x5fe9,10.0.0.7,162.159.134.234,40,0,33438,443,1,27159,0,20,16,0,0,0,0,1,0,0,9615,0x3881,0,5.3e-05,2,20.184564,60,17,3.47e-05,1.1146000777558439e-05,64.0,0.0,0.0,0.0,Linux
4,20,0xa757,64,0,1,0,0,64,6,0x5fe8,10.0.0.7,162.159.134.234,40,0,33438,443,1,27357,0,20,16,0,0,0,0,1,0,0,9615,0x37bb,0,4.2e-05,2,20.339056,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa758,64,0,1,0,0,64,6,0x5fe7,10.0.0.7,162.159.134.234,40,0,33438,443,1,27410,0,20,16,0,0,0,0,1,0,0,9617,0x3784,0,2.6e-05,2,20.541793,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa759,64,0,1,0,0,64,6,0x5fe6,10.0.0.7,162.159.134.234,40,0,33438,443,1,27490,0,20,16,0,0,0,0,1,0,0,9617,0x3734,0,2.8e-05,2,20.598053,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75a,64,0,1,0,0,64,6,0x5fe5,10.0.0.7,162.159.134.234,40,0,33438,443,1,27661,0,20,16,0,0,0,0,1,0,0,9616,0x368a,0,2.2e-05,2,20.662049,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75b,64,0,1,0,0,64,6,0x5fe4,10.0.0.7,162.159.134.234,40,0,33438,443,1,27788,0,20,16,0,0,0,0,1,0,0,9616,0x360b,0,3.5e-05,2,20.742801,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75c,64,0,1,0,0,64,6,0x5fe3,10.0.0.7,162.159.134.234,40,0,33438,443,1,27842,0,20,16,0,0,0,0,1,0,0,9617,0x35d4,0,3.2e-05,2,20.789548,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75d,64,0,1,0,0,64,6,0x5fe2,10.0.0.7,162.159.134.234,40,0,33438,443,1,27889,0,20,16,0,0,0,0,1,0,0,9617,0x35a5,0,4.1e-05,2,20.917562,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75e,64,0,1,0,0,64,6,0x5fe1,10.0.0.7,162.159.134.234,40,0,33438,443,1,28083,0,20,16,0,0,0,0,1,0,0,9616,0x34e4,0,4.1e-05,2,20.930567,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa75f,64,0,1,0,0,64,6,0x5fe0,10.0.0.7,162.159.134.234,40,0,33438,443,1,28132,0,20,16,0,0,0,0,1,0,0,9617,0x34b2,0,3.7e-05,2,20.952056,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa760,64,0,1,0,0,64,6,0x5fdf,10.0.0.7,162.159.134.234,40,0,33438,443,1,28180,0,20,16,0,0,0,0,1,0,0,9617,0x3482,0,3.7e-05,2,20.954797,60,18,3.4099999999999995e-05,6.903300337922113e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa761,64,0,1,0,0,64,6,0x5fde,10.0.0.7,162.159.134.234,40,0,33438,443,1,28224,0,20,16,0,0,0,0,1,0,0,9617,0x3456,0,3e-05,2,20.987037,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa762,64,0,1,0,0,64,6,0x5fdd,10.0.0.7,162.159.134.234,40,0,33438,443,1,28382,0,20,16,0,0,0,0,1,0,0,9616,0x33b9,0,2.6e-05,2,21.000041,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa763,64,0,1,0,0,64,6,0x5fdc,10.0.0.7,162.159.134.234,40,0,33438,443,1,28451,0,20,16,0,0,0,0,1,0,0,9617,0x3373,0,2.4e-05,2,21.524809,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa764,64,0,1,0,0,64,6,0x5fdb,10.0.0.7,162.159.134.234,40,0,33438,443,1,28608,0,20,16,0,0,0,0,1,0,0,9616,0x32d7,0,2.9e-05,2,21.571009,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa765,64,0,1,0,0,64,6,0x5fda,10.0.0.7,162.159.134.234,40,0,33438,443,1,28704,0,20,16,0,0,0,0,1,0,0,9616,0x3277,0,3.8e-05,2,21.626821,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa766,64,0,1,0,0,64,6,0x5fd9,10.0.0.7,162.159.134.234,40,0,33438,443,1,28751,0,20,16,0,0,0,0,1,0,0,9617,0x3247,0,2.3e-05,2,21.87906,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa767,64,0,1,0,0,64,6,0x5fd8,10.0.0.7,162.159.134.234,40,0,33438,443,1,28797,0,20,16,0,0,0,0,1,0,0,9617,0x3219,0,4.5e-05,2,22.025329,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa768,64,0,1,0,0,64,6,0x5fd7,10.0.0.7,162.159.134.234,40,0,33438,443,1,29004,0,20,16,0,0,0,0,1,0,0,9616,0x314b,0,3.1e-05,2,22.073807,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa769,64,0,1,0,0,64,6,0x5fd6,10.0.0.7,162.159.134.234,40,0,33438,443,1,29052,0,20,16,0,0,0,0,1,0,0,9617,0x311a,0,2.6e-05,2,22.228562,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa76a,64,0,1,0,0,64,6,0x5fd5,10.0.0.7,162.159.134.234,40,0,33438,443,1,29239,0,20,16,0,0,0,0,1,0,0,9616,0x3060,0,1.4e-05,2,22.22954,60,19,2.86e-05,8.461678320522474e-06,64.0,0.0,0.0,0.0,Linux
4,20,0xa76b,64,0,1,0,0,64,6,0x5fd4,10.0.0.7,162.159.134.234,40,0,33438,443,1,29413,0,20,16,0,0,0,0,1,0,0,9615,0x2fb3,0,2.6e-05,2,22.268318,60,20,0.0022512,0.007008956631815228,64.0,0.0,5.4,17.076299364909246,Linux
4,20,0xa76c,64,0,1,0,0,64,6,0x5fd3,10.0.0.7,162.159.134.234,40,0,33438,443,1,29731,0,20,16,0,0,0,0,1,0,0,9615,0x2e75,0,3.4e-05,2,22.401581,60,20,0.0022512,0.007008956631815228,64.0,0.0,5.4,17.076299364909246,Linux
4,20,0xa76d,64,0,1,0,0,64,6,0x5fd2,10.0.0.7,162.159.134.234,40,0,33438,443,1,29777,0,20,16,0,0,0,0,1,0,0,9617,0x2e45,0,2.6e-05,2,22.524315,60,20,0.0022512,0.007008956631815228,64.0,0.0,5.4,17.076299364909246,Linux
4,20,0xa76e,64,0,1,0,0,64,6,0x5fd1,10.0.0.7,162.159.134.234,40,0,33438,443,1,30101,0,20,16,0,0,0,0,1,0,0,9615,0x2d03,0,3.4e-05,2,22.53784,60,20,0.0022512,0.007008956631815228,64.0,0.0,5.4,17.076299364909246,Linux
