ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00009a14","192.168.0.10","18.156.205.85","64","0x00000000","51770","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","0","0x00008d36","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","237","6","0x0000ed17","18.156.205.85","192.168.0.10","60","0x00000000","443","51770","0","1","0","40","0x00000012","0","1","0","0","1","0","0","62643","0x0000bdc3","0","1460","0.066115000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bed","192.168.0.10","173.223.128.57","64","0x00000000","51771","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00006829","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x000058f1","173.223.128.57","192.168.0.10","60","0x00000000","443","51771","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000dd50","0","1460","0.069440000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000036fd","192.168.0.10","142.250.180.14","64","0x00000000","51772","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00000d92","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000030dd","192.168.0.10","142.250.186.46","64","0x00000000","51773","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000006b7","0","1460","0.000000000"
"4","20",,"0x0000dd0d","0x00000000","0","0","0","0","117","6","0x000064f3","142.250.180.14","192.168.0.10","60","0x00000000","443","51772","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000041ff","0","1430","0.075960000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000323d","192.168.0.10","142.250.184.206","64","0x00000000","51774","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e7a9","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003195","192.168.0.10","142.250.185.118","64","0x00000000","51775","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000cd7b","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000309d","192.168.0.10","142.250.186.110","64","0x00000000","51776","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000ad0b","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003141","192.168.0.10","142.250.185.202","64","0x00000000","51777","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00004127","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000030aa","192.168.0.10","142.250.186.97","64","0x00000000","51778","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000ec02","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000311d","192.168.0.10","142.250.185.238","64","0x00000000","51779","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000fec6","0","1460","0.000000000"
"4","20",,"0x000001c1","0x00000000","0","0","0","0","55","6","0x00007820","142.250.186.46","192.168.0.10","60","0x00000000","443","51773","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000eb71","0","1430","0.067314000"
"4","20",,"0x00009c9b","0x00000000","0","0","0","0","54","6","0x0000dfa5","142.250.184.206","192.168.0.10","60","0x00000000","443","51774","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00009a31","0","1430","0.070666000"
"4","20",,"0x0000a0d4","0x00000000","0","0","0","0","55","6","0x0000d8cc","142.250.186.110","192.168.0.10","60","0x00000000","443","51776","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000005b9","0","1430","0.067837000"
"4","20",,"0x00009b2c","0x00000000","0","0","0","0","54","6","0x0000e018","142.250.185.202","192.168.0.10","60","0x00000000","443","51777","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00003fb3","0","1430","0.067657000"
"4","20",,"0x0000ae21","0x00000000","0","0","0","0","55","6","0x0000cc77","142.250.185.118","192.168.0.10","60","0x00000000","443","51775","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00006598","0","1430","0.070704000"
"4","20",,"0x00007057","0x00000000","0","0","0","0","54","6","0x00000a57","142.250.186.97","192.168.0.10","60","0x00000000","443","51778","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00001bdb","0","1430","0.070875000"
"4","20",,"0x00000ef7","0x00000000","0","0","0","0","54","6","0x00006c2a","142.250.185.238","192.168.0.10","60","0x00000000","443","51779","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000b2e1","0","1430","0.072551000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003128","192.168.0.10","142.250.185.227","64","0x00000000","51780","80","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00002464","0","1460","0.000000000"
"4","20",,"0x0000b2a5","0x00000000","0","0","0","0","54","6","0x0000c886","142.250.185.227","192.168.0.10","60","0x00000000","80","51780","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000d676","0","1430","0.072697000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bed","192.168.0.10","173.223.128.57","64","0x00000000","51781","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000f5ed","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x000058f1","173.223.128.57","192.168.0.10","60","0x00000000","443","51781","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000f6d3","0","1460","0.074390000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x000058f1","173.223.128.57","192.168.0.10","60","0x00000000","443","51781","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000f686","0","1460","0.071850000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cd1c","192.168.0.10","216.58.212.174","64","0x00000000","51782","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000086ee","0","1460","0.000000000"
"4","20",,"0x000066d2","0x00000000","0","0","0","0","55","6","0x0000af4e","216.58.212.174","192.168.0.10","60","0x00000000","443","51782","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000614e","0","1430","0.071759000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000e710","192.168.0.10","212.55.190.189","64","0x00000000","51783","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e8ef","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","56","6","0x0000ef14","212.55.190.189","192.168.0.10","60","0x00000000","443","51783","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x000075e4","0","1460","0.011644000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cd48","192.168.0.10","216.58.212.130","64","0x00000000","51784","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000372d","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003135","192.168.0.10","142.250.185.214","64","0x00000000","51785","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000089ab","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000308a","192.168.0.10","142.250.186.129","64","0x00000000","51786","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000b4cd","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000009d1","192.168.0.10","104.26.8.27","64","0x00000000","51787","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000074aa","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00006cf9","192.168.0.10","13.225.255.43","64","0x00000000","51788","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008b39","0","1460","0.000000000"
"4","20",,"0x00002380","0x00000000","0","0","0","0","244","6","0x0000d57c","13.225.255.43","192.168.0.10","60","0x00000000","443","51788","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000b114","0","1440","0.007676000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000560c","192.168.0.10","87.248.204.1","64","0x00000000","51789","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000d6a8","0","1460","0.000000000"
"4","20",,"0x0000ccef","0x00000000","0","0","0","0","55","6","0x0000495d","216.58.212.130","192.168.0.10","60","0x00000000","443","51784","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00000b73","0","1430","0.067304000"
"4","20",,"0x000043b3","0x00000000","0","0","0","0","55","6","0x00003686","142.250.185.214","192.168.0.10","60","0x00000000","443","51785","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00004205","0","1430","0.075803000"
"4","20",,"0x0000eca5","0x00000000","0","0","0","0","54","6","0x00008de8","142.250.186.129","192.168.0.10","60","0x00000000","443","51786","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00000b2b","0","1430","0.077583000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x000015dd","104.26.8.27","192.168.0.10","52","0x00000000","443","51787","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00007cfd","0","1400","0.070883000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000b51","192.168.0.10","104.26.6.155","64","0x00000000","51790","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000f679","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x00006110","87.248.204.1","192.168.0.10","60","0x00000000","443","51789","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00009859","0","1460","0.078600000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x0000175d","104.26.6.155","192.168.0.10","52","0x00000000","443","51790","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000c408","0","1400","0.065672000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000873c","192.168.0.10","172.67.70.134","64","0x00000000","51791","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00003f32","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00009348","172.67.70.134","192.168.0.10","52","0x00000000","443","51791","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002a57","0","1400","0.069793000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003123","192.168.0.10","142.250.185.232","64","0x00000000","51792","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c96c","0","1460","0.000000000"
"4","20",,"0x000015af","0x00000000","0","0","0","0","55","6","0x00006478","142.250.185.232","192.168.0.10","60","0x00000000","443","51792","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000010ca","0","1430","0.072662000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cbce","192.168.0.10","104.21.70.34","64","0x00000000","51793","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000079b0","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00006ce1","192.168.0.10","13.225.255.67","64","0x00000000","51794","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00003e40","0","1460","0.000000000"
"4","20",,"0x0000cb93","0x00000000","0","0","0","0","244","6","0x00002d51","13.225.255.67","192.168.0.10","60","0x00000000","443","51794","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000052cb","0","1440","0.007716000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000df70","192.168.0.10","130.211.23.194","64","0x00000000","51795","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008b85","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000fd8","192.168.0.10","104.26.2.20","64","0x00000000","51796","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000d19f","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x0000d6da","104.21.70.34","192.168.0.10","52","0x00000000","443","51793","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000b46e","0","1400","0.068821000"
"4","20",,"0x0000c01a","0x00000000","0","0","0","0","117","6","0x00002a5a","130.211.23.194","192.168.0.10","60","0x00000000","443","51795","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00005bb3","0","1430","0.065613000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00001be4","104.26.2.20","192.168.0.10","52","0x00000000","443","51796","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000087c","0","1400","0.057477000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000eb52","192.168.0.10","212.55.186.123","64","0x00000000","51797","80","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e2f4","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","56","6","0x0000f356","212.55.186.123","192.168.0.10","60","0x00000000","80","51797","0","1","0","40","0x00000012","0","1","0","0","1","0","0","28960","0x00007de3","0","1460","0.011844000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000560c","192.168.0.10","87.248.204.1","64","0x00000000","51798","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000ed8f","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x00006110","87.248.204.1","192.168.0.10","60","0x00000000","443","51798","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00009ccc","0","1460","0.081477000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000be6","192.168.0.10","104.26.6.6","64","0x00000000","51799","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000b5b7","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000be6","192.168.0.10","104.26.6.6","64","0x00000000","51800","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000ca3d","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003401","192.168.0.10","52.30.17.231","64","0x00000000","51801","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000423d","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b5c2","192.168.0.10","172.217.23.106","64","0x00000000","51802","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00002921","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00005ee5","192.168.0.10","54.148.228.140","64","0x00000000","51803","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000eba7","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000752","192.168.0.10","54.154.60.26","64","0x00000000","51804","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000029a2","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x000017f2","104.26.6.6","192.168.0.10","52","0x00000000","443","51799","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002c3f","0","1400","0.063399000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x000017f2","104.26.6.6","192.168.0.10","52","0x00000000","443","51800","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002736","0","1400","0.066597000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","230","6","0x00008e04","52.30.17.231","192.168.0.10","60","0x00000000","443","51801","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000758a","0","1460","0.085026000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000060a","192.168.0.10","157.240.214.11","64","0x00000000","51805","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005034","0","1460","0.000000000"
"4","20",,"0x0000d5ef","0x00000000","0","0","0","0","54","6","0x000029d7","172.217.23.106","192.168.0.10","60","0x00000000","443","51802","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00009fb4","0","1430","0.074063000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000305d","192.168.0.10","142.250.186.174","64","0x00000000","51806","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00004d7c","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","230","6","0x00006155","54.154.60.26","192.168.0.10","60","0x00000000","443","51804","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00006c3f","0","1460","0.081153000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000021c","192.168.0.10","54.190.65.44","64","0x00000000","51807","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e845","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","82","6","0x0000f40d","157.240.214.11","192.168.0.10","60","0x00000000","443","51805","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000f819","0","1392","0.073368000"
"4","20",,"0x000097b9","0x00000000","0","0","0","0","55","6","0x0000e1a7","142.250.186.174","192.168.0.10","60","0x00000000","443","51806","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000010c0","0","1430","0.069320000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000031bd","192.168.0.10","142.250.185.78","64","0x00000000","51808","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00000993","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","229","6","0x0000b9e8","54.148.228.140","192.168.0.10","60","0x00000000","443","51803","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00006e5d","0","1460","0.238570000"
"4","20",,"0x00005833","0x00000000","0","0","0","0","54","6","0x0000238e","142.250.185.78","192.168.0.10","60","0x00000000","443","51808","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000062f3","0","1430","0.076292000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","229","6","0x00005d1f","54.190.65.44","192.168.0.10","60","0x00000000","443","51807","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000a7de","0","1460","0.248505000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003401","192.168.0.10","52.30.17.231","64","0x00000000","51809","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000b745","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00006cf4","192.168.0.10","13.225.255.48","64","0x00000000","51810","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000746f","0","1460","0.000000000"
"4","20",,"0x00008d81","0x00000000","0","0","0","0","244","6","0x00006b76","13.225.255.48","192.168.0.10","60","0x00000000","443","51810","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000a527","0","1440","0.020454000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","230","6","0x00008e04","52.30.17.231","192.168.0.10","60","0x00000000","443","51809","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00006a5d","0","1460","0.091323000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000ae6","192.168.0.10","104.26.7.6","64","0x00000000","51811","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000050ac","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000005f2","192.168.0.10","157.240.214.35","64","0x00000000","51812","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00009378","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x000016f2","104.26.7.6","192.168.0.10","52","0x00000000","443","51811","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00009a1f","0","1400","0.063242000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000d091","192.168.0.10","63.33.106.83","64","0x00000000","51813","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00002689","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51814","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000f7ef","0","1440","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b958","192.168.0.10","192.168.0.5","64","0x00000000","51815","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000065b0","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51816","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00006d0d","0","1440","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","82","6","0x0000f3f5","157.240.214.35","192.168.0.10","60","0x00000000","443","51812","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00002c78","0","1392","0.065421000"
"6",,,,,,,,,,,,,,,,"62078","51814","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000f5c1","0","1440","0.009796000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b958","192.168.0.5","192.168.0.10","64","0x00000000","62078","51815","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2896","0x00006e0d","0","1460","0.009570000"
"6",,,,,,,,,,,,,,,,"62078","51816","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x00003d9a","0","1440","0.012218000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","225","6","0x00002f95","63.33.106.83","192.168.0.10","60","0x00000000","443","51813","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000237f","0","1460","0.102129000"
"6",,,,,,,,,,,,,,,,"51817","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000057f9","0","1440","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000083bc","192.168.0.10","172.67.74.6","64","0x00000000","51818","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c2cd","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51817","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x00006309","0","1440","0.012439000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x000090c8","172.67.74.6","192.168.0.10","52","0x00000000","443","51818","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000c896","0","1400","0.073704000"
"6",,,,,,,,,,,,,,,,"51819","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c186","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51819","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000dead","0","1440","0.015832000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000005f2","192.168.0.10","157.240.214.35","64","0x00000000","51820","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000082bf","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000e7b4","192.168.0.10","104.16.42.65","64","0x00000000","51821","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005854","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51822","63526","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000072be","0","1440","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","82","6","0x0000f3f5","157.240.214.35","192.168.0.10","60","0x00000000","443","51820","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00009600","0","1392","0.067474000"
"6",,,,,,,,,,,,,,,,"63526","51822","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x00009d06","0","1440","0.008749000"
"6",,,,,,,,,,,,,,,,"51823","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c584","0","1440","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x0000f3c0","104.16.42.65","192.168.0.10","52","0x00000000","443","51821","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x000033af","0","1400","0.064190000"
"6",,,,,,,,,,,,,,,,"62078","51823","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000aae3","0","1440","0.012063000"
"6",,,,,,,,,,,,,,,,"51824","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000088f7","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51824","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x00004249","0","1440","0.011354000"
"6",,,,,,,,,,,,,,,,"51825","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000f6d8","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51826","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000138b","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51825","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000107a","0","1440","0.007109000"
"6",,,,,,,,,,,,,,,,"62078","51826","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x00008993","0","1440","0.009179000"
"6",,,,,,,,,,,,,,,,"51827","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000756a","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51827","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000c944","0","1440","0.011400000"
"6",,,,,,,,,,,,,,,,"51828","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e363","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51828","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000dd9b","0","1440","0.008443000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004030","192.168.0.10","93.184.220.29","64","0x00000000","51829","80","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005125","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004030","192.168.0.10","93.184.220.29","64","0x00000000","51830","80","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00009973","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51831","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005051","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51832","62078","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00000e6d","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"62078","51831","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000115d","0","1440","0.018161000"
"6",,,,,,,,,,,,,,,,"62078","51832","0","1","0","44","0x00000012","0","1","0","0","1","0","0","2856","0x0000d62f","0","1440","0.025210000"
