ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x4c1d,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.3.212.164,52,0x00,54892,32047,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xe3d3,0,1460,0
4,20,,0x4c1e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.252.35,52,0x00,54868,34204,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x0b62,0,1460,2.990473
4,20,,0x4c1f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,85.113.194.136,48,0x00,54812,23225,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x2222,0,1460,6.007133
4,20,,0x4c20,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.188.223,52,0x00,54894,1,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xcc1d,0,1460,0
4,20,,0x4c21,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.16.114.218,52,0x00,54870,44157,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x8216,0,1460,2.999369
4,20,,0x4c22,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,109.75.194.3,48,0x00,54814,32000,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x3977,0,1460,6.007149
4,20,,0x4c23,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,46.63.203.3,52,0x00,54896,34615,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x036f,0,1460,0
4,20,,0x8da4,0x00,0,0,0,0,47,1,0x9e21,46.187.39.43,10.0.0.6,76,0x00,54808,32000,1674149607,0,,28,0x0002,0,1,0,0,0,0,0,8192,0xcdcd,0,1360,0.837606
4,20,,0x4c26,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,78.26.191.47,48,0x00,54816,32000,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x1772,0,1460,6.005056
4,20,,0x4c27,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.35.113.151,52,0x00,54872,8074,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x80e6,0,1460,3.002419
