ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bf1","192.168.1.56","95.100.205.130","64","0x00000000","57881","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000003cc","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x0000fe1f","8.214.127.238","192.168.1.56","52","0x00000000","443","57869","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x0000e826","0","1360","0.302155000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57880","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000c162","0","1360","0.018449000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57881","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x000022fa","0","1360","0.017948000"
"4","20",,"0x00001944","0x00000040","0","1","0","0","234","6","0x00003065","209.54.180.3","192.168.1.56","52","0x00000000","443","57870","0","1","0","32","0x00000012","0","1","0","0","1","0","0","8190","0x0000ec93","0","1360","0.148220000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003e10","192.168.1.56","72.251.241.204","64","0x00000000","57882","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000f325","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bf1","192.168.1.56","95.100.205.130","64","0x00000000","57883","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00007419","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00004a14","72.251.241.204","192.168.1.56","60","0x00000000","443","57882","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x000008a8","0","1360","0.082470000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57883","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000cb42","0","1360","0.018074000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bf1","192.168.1.56","95.100.205.130","64","0x00000000","57884","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000caf0","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bf1","192.168.1.56","95.100.205.130","64","0x00000000","57885","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00003405","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","49","6","0x0000ff1f","8.214.127.238","192.168.1.56","52","0x00000000","443","57875","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00004a23","0","1360","0.301188000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004bf1","192.168.1.56","95.100.205.130","64","0x00000000","57886","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000b458","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57884","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000f2ef","0","1360","0.017722000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57885","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000192f","0","1360","0.016731000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00004ff5","95.100.205.130","192.168.1.56","60","0x00000000","443","57886","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000ef79","0","1360","0.020346000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00005c55","192.168.1.56","35.227.248.159","64","0x00000000","57887","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008a07","0","1460","0.000000000"
"4","20",,"0x000033b6","0x00000000","0","0","0","0","116","6","0x000034a3","35.227.248.159","192.168.1.56","60","0x00000000","443","57887","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x000008a5","0","1360","0.057497000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000f39d","192.168.1.56","209.54.180.3","64","0x00000000","57888","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00004777","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000ad5","192.168.1.56","141.226.224.32","64","0x00000000","57889","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008285","0","1460","0.000000000"
"4","20",,"0x0000a7c2","0x00000040","0","1","0","0","235","6","0x0000a0e6","209.54.180.3","192.168.1.56","52","0x00000000","443","57888","0","1","0","32","0x00000012","0","1","0","0","1","0","0","8190","0x0000db68","0","1360","0.151198000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","45","6","0x00001dd1","141.226.224.32","192.168.1.56","60","0x00000008","443","57889","0","1","0","40","0x00000012","0","1","0","0","1","0","0","28960","0x000028a9","0","1360","0.152959000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000abf8","192.168.1.56","54.36.150.187","64","0x00000000","57890","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008ed0","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000083ef","192.168.1.56","85.114.159.118","64","0x00000000","57891","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000db70","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x0000b9fc","54.36.150.187","192.168.1.56","60","0x00000000","443","57890","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000929c","0","1360","0.073997000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x00008efb","85.114.159.118","192.168.1.56","52","0x00000000","443","57891","0","1","0","32","0x00000012","0","1","0","0","1","0","0","64240","0x0000bdae","0","1360","0.075687000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000179a","192.168.1.56","34.225.62.93","64","0x00000000","57900","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005c32","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","238","6","0x0000699d","34.225.62.93","192.168.1.56","60","0x00000000","443","57900","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000b385","0","1360","0.149144000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","57925","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008957","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000366a","192.168.1.56","72.34.250.75","64","0x00000000","57926","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005d59","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x00008141","74.118.186.44","192.168.1.56","52","0x00000000","443","57925","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000341c","0","1360","0.220685000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x0000446e","72.34.250.75","192.168.1.56","60","0x00000000","443","57926","0","1","0","40","0x00000012","0","1","0","0","1","0","0","28960","0x0000c466","0","1360","0.220572000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","57931","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000b003","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","57931","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000e24d","0","1360","0.224961000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","57932","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00001f6c","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004c30","192.168.1.56","95.100.205.67","64","0x00000000","57933","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000d762","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00005034","95.100.205.67","192.168.1.56","60","0x00000000","443","57933","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000cd66","0","1360","0.018817000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000ae2c","192.168.1.56","103.231.98.196","64","0x00000000","57934","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e099","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","57935","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c763","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","57932","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000572b","0","1360","0.231106000"
"4","20",,"0x0000fec3","0x00000040","0","1","0","0","238","6","0x0000016c","103.231.98.196","192.168.1.56","60","0x00000000","443","57934","0","1","0","40","0x00000012","0","1","0","0","1","0","0","13600","0x00006943","0","1360","0.226054000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","57935","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000dc7a","0","1360","0.229312000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","57931","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000e24d","0","1360","1.013172000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","57931","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000e24d","0","1360","2.047833000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000e283","192.168.1.56","185.33.221.50","64","0x00000000","57964","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005145","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004d63","192.168.1.56","95.100.204.16","64","0x00000000","57965","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00000433","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00004657","192.168.1.56","104.79.202.49","64","0x00000000","57966","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000023e","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000ef79","192.168.1.56","52.59.85.35","64","0x00000000","57967","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008dbe","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000f89e","192.168.1.56","35.168.92.145","64","0x00000000","57968","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000d119","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","60","6","0x00005167","95.100.204.16","192.168.1.56","60","0x00000000","443","57965","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000a3ab","0","1360","0.018249000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000191","192.168.1.56","213.19.162.51","64","0x00000000","57969","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000c5a0","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","59","6","0x00004b5b","104.79.202.49","192.168.1.56","60","0x00000000","443","57966","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65160","0x0000496e","0","1360","0.018797000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x0000f07f","185.33.221.50","192.168.1.56","60","0x00000008","443","57964","0","1","0","40","0x00000012","0","1","0","0","1","0","0","43440","0x000007e7","0","1360","0.078284000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","240","6","0x00003f7d","52.59.85.35","192.168.1.56","60","0x00000000","443","57967","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x000019ba","0","1360","0.075673000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","117","6","0x0000cc94","213.19.162.51","192.168.1.56","60","0x00000000","443","57969","0","1","0","40","0x00000012","0","1","0","0","1","0","0","14600","0x0000c244","0","1360","0.077299000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","238","6","0x00004aa2","35.168.92.145","192.168.1.56","60","0x00000000","443","57968","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00001599","0","1360","0.151776000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","58018","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00003553","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","58018","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000487d","0","1360","0.237781000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","58023","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00006b48","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","58023","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002c35","0","1360","0.230980000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007435","192.168.1.56","74.118.186.44","64","0x00000000","58024","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00000349","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00001456","192.168.1.56","3.121.97.9","64","0x00000000","58025","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000062c9","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","239","6","0x00006559","3.121.97.9","192.168.1.56","60","0x00000000","443","58025","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000e623","0","1360","0.075899000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","58024","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000daa4","0","1360","0.239699000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000afb","192.168.1.56","185.94.180.126","64","0x00000000","58026","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000ad50","0","1460","0.000000000"
"4","20",,"0x00001c78","0x00000040","0","1","0","0","246","6","0x00003886","185.94.180.126","192.168.1.56","60","0x00000000","443","58026","0","1","0","40","0x00000012","0","1","0","0","1","0","0","13600","0x0000c1d8","0","1360","0.078248000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","52","6","0x00008041","74.118.186.44","192.168.1.56","52","0x00000000","443","58023","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002c35","0","1360","1.044964000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x00008141","74.118.186.44","192.168.1.56","52","0x00000000","443","58023","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00002c35","0","1360","2.048293000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000203c","192.168.1.56","172.217.171.194","64","0x00000000","58039","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00001bb2","0","1460","0.000000000"
"4","20",,"0x00002aac","0x00000000","0","0","0","0","116","6","0x00000194","172.217.171.194","192.168.1.56","60","0x00000000","443","58039","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x0000c2f8","0","1360","0.060191000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000065f8","192.168.1.56","192.115.82.108","64","0x00000000","58056","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008050","0","1460","0.000000000"
"4","20",,"0x0000901f","0x00000040","0","1","0","0","58","6","0x0000dbd8","192.115.82.108","192.168.1.56","64","0x00000000","443","58056","0","1","0","44","0x00000012","0","1","0","0","1","0","0","65535","0x00008aab","0","1360","0.021514000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000d765","192.168.1.56","54.157.106.213","64","0x00000000","58105","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00007ea0","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","237","6","0x00002a69","54.157.106.213","192.168.1.56","60","0x00000000","443","58105","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000f942","0","1360","0.150825000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003eed","192.168.1.56","52.211.5.24","64","0x00000000","58146","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00008f77","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","229","6","0x000099f0","52.211.5.24","192.168.1.56","60","0x00000000","443","58146","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x0000aa08","0","1360","0.088347000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000065f8","192.168.1.56","192.115.82.108","64","0x00000000","58151","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00005ea2","0","1460","0.000000000"
"4","20",,"0x0000677e","0x00000040","0","1","0","0","58","6","0x0000047a","192.115.82.108","192.168.1.56","64","0x00000000","443","58151","0","1","0","44","0x00000012","0","1","0","0","1","0","0","65535","0x000011f4","0","1360","0.022534000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000006c5","192.168.1.56","141.226.228.48","64","0x00000000","58444","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000019ec","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","51","6","0x000013d1","141.226.228.48","192.168.1.56","52","0x00000000","443","58444","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x000095b6","0","1360","0.077986000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00002118","192.168.1.56","142.250.200.197","64","0x00000000","58449","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x0000e731","0","1460","0.000000000"
"4","20",,"0x0000bf1c","0x00000000","0","0","0","0","118","6","0x00006bff","142.250.200.197","192.168.1.56","60","0x00000000","443","58449","0","1","0","40","0x00000012","0","1","0","0","1","0","0","65535","0x00001359","0","1360","0.056433000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00003504","192.168.1.56","54.171.13.41","64","0x00000000","58510","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x00009012","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","230","6","0x00008f07","54.171.13.41","192.168.1.56","60","0x00000000","443","58510","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00001267","0","1360","0.084521000"
