ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x75d7","0x40","0","1","0","0","64","6","0xa00b","10.100.102.7","20.96.160.14","60","0x00","49198","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x03a7","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","41","6","0x2ce3","20.96.160.14","10.100.102.7","60","0x00","443","49196","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x47c5","0","1440","0.140114000"
"4","20",,"0x0000","0x40","0","1","0","0","41","6","0x2ce3","20.96.160.14","10.100.102.7","60","0x00","443","49198","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xb4b3","0","1440","0.142819000"
"4","20",,"0x87ec","0x40","0","1","0","0","64","6","0x92f1","10.100.102.7","65.9.110.106","60","0x00","34084","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x13e4","0","1460","0.000000000"
"4","20",,"0x6761","0x00","0","0","0","0","243","6","0x407c","65.9.110.106","10.100.102.7","60","0x00","443","34084","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x1bf1","0","1440","0.017465000"
"4","20",,"0xa02f","0x40","0","1","0","0","64","6","0x06df","10.100.102.7","104.40.187.26","60","0x00","56854","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x4be7","0","1460","0.000000000"
"4","20",,"0x42b8","0x40","0","1","0","0","105","6","0x3b56","104.40.187.26","10.100.102.7","60","0x00","443","56854","0","1","0","40","0x0012","0","1","0","0","1","0","0","8192","0x385c","0","1440","0.073380000"
"4","20",,"0xe6f5","0x40","0","1","0","0","64","6","0xaa90","10.100.102.7","188.65.124.137","60","0x00","42496","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xd1aa","0","1460","0.000000000"
"4","20",,"0xae64","0x40","0","1","0","0","64","6","0x8411","10.100.102.7","2.20.149.199","60","0x00","52986","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x3818","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x9b86","188.65.124.137","10.100.102.7","60","0x00","443","42496","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x8fbc","0","1460","0.115860000"
"4","20",,"0x0000","0x40","0","1","0","0","47","6","0x4376","2.20.149.199","10.100.102.7","60","0x00","443","52986","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xc755","0","1460","0.108227000"
"4","20",,"0x3a2d","0x40","0","1","0","0","64","6","0xd13d","10.100.102.7","46.228.144.2","60","0x00","60076","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x2a15","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","50","6","0x196b","46.228.144.2","10.100.102.7","60","0x00","443","60076","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb09b","0","1460","0.011297000"
"4","20",,"0xa258","0x40","0","1","0","0","64","6","0x901d","10.100.102.7","2.20.149.199","60","0x00","52990","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x1fdc","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","47","6","0x4376","2.20.149.199","10.100.102.7","60","0x00","443","52990","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xd754","0","1460","0.098922000"
"4","20",,"0x0155","0x40","0","1","0","0","64","6","0xafc8","10.100.102.7","107.23.174.28","60","0x00","43202","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xa63c","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","234","6","0x071d","107.23.174.28","10.100.102.7","60","0x00","443","43202","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x9895","0","1460","0.156131000"
"4","20",,"0xfca8","0x40","0","1","0","0","64","6","0xd05e","10.100.102.7","104.19.149.54","60","0x00","37522","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xf501","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0xd70f","104.19.149.54","10.100.102.7","52","0x00","443","37522","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xc054","0","1400","0.075397000"
"4","20",,"0xe2bb","0x40","0","1","0","0","64","6","0x4008","10.100.102.7","52.31.115.110","60","0x00","53322","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x2384","0","1460","0.000000000"
"4","20",,"0xe779","0x40","0","1","0","0","64","6","0xbca1","10.100.102.7","13.59.24.251","60","0x00","47932","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x87db","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","232","6","0x7ac3","52.31.115.110","10.100.102.7","60","0x00","443","53322","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xdcf5","0","1460","0.080934000"
"4","20",,"0x0000","0x40","0","1","0","0","228","6","0x001b","13.59.24.251","10.100.102.7","60","0x00","443","47932","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x0967","0","1460","0.166216000"
"4","20",,"0x7297","0x40","0","1","0","0","64","6","0xb02c","10.100.102.7","52.31.115.110","60","0x00","53326","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xb106","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","232","6","0x7ac3","52.31.115.110","10.100.102.7","60","0x00","443","53326","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x6ca3","0","1460","0.110747000"
"4","20",,"0x1807","0x40","0","1","0","0","64","6","0xe536","10.100.102.7","23.50.181.225","60","0x00","53866","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xec98","0","1460","0.000000000"
"4","20",,"0xdfb9","0x40","0","1","0","0","64","6","0x3b24","10.100.102.7","65.9.110.106","60","0x00","34108","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x069b","0","1460","0.000000000"
"4","20",,"0xdf76","0x00","0","0","0","0","243","6","0xc866","65.9.110.106","10.100.102.7","60","0x00","443","34108","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x164a","0","1440","0.009901000"
"4","20",,"0xc528","0x40","0","1","0","0","64","6","0xccab","10.100.102.7","188.65.124.59","60","0x00","44166","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x0e2b","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x083e","23.50.181.225","10.100.102.7","60","0x00","443","53866","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xd0f4","0","1460","0.089332000"
