ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x9a5a","0x40","0","1","0","0","64","6","0x02ac","10.100.102.8","64.74.236.255","60","0x00","60038","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9de4","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","39","6","0xb606","64.74.236.255","10.100.102.8","60","0x00","443","60036","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0xc4e1","0","1460","0.253834000"
"4","20",,"0x0000","0x40","0","1","0","0","39","6","0xb606","64.74.236.255","10.100.102.8","60","0x00","443","60038","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0x6dd0","0","1460","0.156954000"
"4","20",,"0x35ee","0x40","0","1","0","0","64","6","0x76b4","10.100.102.8","52.51.233.122","60","0x00","39810","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x8e48","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","232","6","0x04a2","52.51.233.122","10.100.102.8","60","0x00","443","39810","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x4949","0","1460","0.077080000"
"4","20",,"0xa5ae","0x40","0","1","0","0","64","6","0xbce0","10.100.102.8","68.232.34.217","60","0x00","38828","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","0.000000000"
"4","20",,"0x9d74","0x40","0","1","0","0","64","6","0xc51a","10.100.102.8","68.232.34.217","60","0x00","38830","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","0.000000000"
"4","20",,"0xa5af","0x40","0","1","0","0","64","6","0xbcdf","10.100.102.8","68.232.34.217","60","0x00","38828","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","1.029531000"
"4","20",,"0x9d75","0x40","0","1","0","0","64","6","0xc519","10.100.102.8","68.232.34.217","60","0x00","38830","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","1.035221000"
"4","20",,"0xa5b0","0x40","0","1","0","0","64","6","0xbcde","10.100.102.8","68.232.34.217","60","0x00","38828","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","2.048309000"
"4","20",,"0x9d76","0x40","0","1","0","0","64","6","0xc518","10.100.102.8","68.232.34.217","60","0x00","38830","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","2.048132000"
"4","20",,"0xa5b1","0x40","0","1","0","0","64","6","0xbcdd","10.100.102.8","68.232.34.217","60","0x00","38828","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","4.031760000"
"4","20",,"0x9d77","0x40","0","1","0","0","64","6","0xc517","10.100.102.8","68.232.34.217","60","0x00","38830","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","4.031994000"
"4","20",,"0xd8b9","0x40","0","1","0","0","64","6","0x477e","10.100.102.8","192.229.233.50","60","0x00","49018","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0x21ab","0x40","0","1","0","0","64","6","0xfe8c","10.100.102.8","192.229.233.50","60","0x00","49020","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0xcd97","0x40","0","1","0","0","64","6","0x52a0","10.100.102.8","192.229.233.50","60","0x00","49022","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0x83b5","0x40","0","1","0","0","64","6","0x9c82","10.100.102.8","192.229.233.50","60","0x00","49024","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0xe951","0x40","0","1","0","0","64","6","0x36e6","10.100.102.8","192.229.233.50","60","0x00","49026","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0x09ef","0x40","0","1","0","0","64","6","0x1649","10.100.102.8","192.229.233.50","60","0x00","49028","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1ab3","0","1460","0.000000000"
"4","20",,"0x16c0","0x00","0","0","0","0","54","6","0x5378","192.229.233.50","10.100.102.8","60","0x00","443","49020","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xf211","0","1460","0.062532000"
"4","20",,"0x2bd3","0x00","0","0","0","0","54","6","0x3e65","192.229.233.50","10.100.102.8","60","0x00","443","49028","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xbaab","0","1460","0.064380000"
"4","20",,"0xa5b2","0x40","0","1","0","0","64","6","0xbcdc","10.100.102.8","68.232.34.217","60","0x00","38828","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","8.127973000"
"4","20",,"0x60e4","0x00","0","0","0","0","54","6","0x4bab","68.232.34.217","10.100.102.8","60","0x00","443","38828","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x0c1e","0","1460","0.058728000"
"4","20",,"0x9d78","0x40","0","1","0","0","64","6","0xc516","10.100.102.8","68.232.34.217","60","0x00","38830","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xd85b","0","1460","8.383920000"
"4","20",,"0x2543","0x00","0","0","0","0","54","6","0x874c","68.232.34.217","10.100.102.8","60","0x00","443","38830","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb942","0","1460","0.059849000"
"4","20",,"0x06dd","0x40","0","1","0","0","64","6","0xe8d8","10.100.102.8","185.106.33.48","60","0x00","36812","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x4b35","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0xf8bd","185.106.33.48","10.100.102.8","52","0x00","443","36812","0","1","0","32","0x0012","0","1","0","0","1","0","0","29200","0x2d53","0","1460","0.009396000"
"4","20",,"0x0574","0x40","0","1","0","0","64","6","0xc4a8","10.100.102.8","95.101.160.206","60","0x00","58940","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x70ce","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xd01c","95.101.160.206","10.100.102.8","60","0x00","443","58940","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xf821","0","1460","0.007479000"
"4","20",,"0x42cc","0x40","0","1","0","0","64","6","0x8750","10.100.102.8","95.101.160.206","60","0x00","58942","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x70ce","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xd01c","95.101.160.206","10.100.102.8","60","0x00","443","58942","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x6a5b","0","1460","0.008331000"
"4","20",,"0x0be8","0x40","0","1","0","0","64","6","0xbe34","10.100.102.8","95.101.160.206","60","0x00","58944","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x70ce","0","1460","0.000000000"
"4","20",,"0xb1db","0x40","0","1","0","0","64","6","0xcf2f","10.100.102.8","142.250.186.74","60","0x00","43368","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xb9df","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xd01c","95.101.160.206","10.100.102.8","60","0x00","443","58944","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xc18c","0","1460","0.007484000"
"4","20",,"0x5391","0x40","0","1","0","0","64","6","0x0c91","10.100.102.8","104.26.2.20","60","0x00","33160","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xdac8","0","1460","0.000000000"
"4","20",,"0xcb29","0x00","0","0","0","0","118","6","0xbfe1","142.250.186.74","10.100.102.8","60","0x00","443","43368","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xc25a","0","1430","0.066213000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x6b2a","104.26.2.20","10.100.102.8","52","0x00","443","33160","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x5ebb","0","1400","0.068150000"
"4","20",,"0x941f","0x40","0","1","0","0","64","6","0x2591","10.100.102.8","192.115.80.44","60","0x00","58698","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x813a","0","1460","0.000000000"
"4","20",,"0xe723","0x40","0","1","0","0","58","6","0xd888","192.115.80.44","10.100.102.8","64","0x00","443","58698","0","1","0","44","0x0012","0","1","0","0","1","0","0","65535","0x6f13","0","1360","0.011541000"
"4","20",,"0x544a","0x40","0","1","0","0","64","6","0x4fd0","10.100.102.8","13.59.24.251","60","0x00","45700","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x96d0","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","228","6","0x001a","13.59.24.251","10.100.102.8","60","0x00","443","45700","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x459d","0","1460","0.159048000"
"4","20",,"0xfc2c","0x40","0","1","0","0","64","6","0xd89f","10.100.102.8","88.221.156.166","60","0x00","33166","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x661e","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xdacc","88.221.156.166","10.100.102.8","60","0x00","443","33166","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x8433","0","1460","0.006811000"
"4","20",,"0xdba5","0x40","0","1","0","0","64","6","0x80a7","10.100.102.8","141.226.224.32","60","0x00","39940","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xde9d","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","42","6","0x724d","141.226.224.32","10.100.102.8","60","0x00","443","39940","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0xea67","0","1460","0.127855000"
"4","20",,"0x2638","0x40","0","1","0","0","64","6","0xcf31","10.100.102.8","172.66.40.164","60","0x00","36404","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x4581","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x0072","172.66.40.164","10.100.102.8","52","0x00","443","36404","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xc9ab","0","1400","0.067738000"
"4","20",,"0x06cf","0x40","0","1","0","0","64","6","0x1719","10.100.102.8","152.199.19.161","60","0x00","47768","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1d03","0","1460","0.000000000"
"4","20",,"0x5434","0x40","0","1","0","0","64","6","0x7285","10.100.102.8","13.107.246.43","60","0x00","35902","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7431","0","1460","0.000000000"
"4","20",,"0xbcdf","0x40","0","1","0","0","64","6","0x09da","10.100.102.8","13.107.246.43","60","0x00","35904","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7431","0","1460","0.000000000"
"4","20",,"0xa818","0x40","0","1","0","0","64","6","0x1ea1","10.100.102.8","13.107.246.43","60","0x00","35906","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7431","0","1460","0.000000000"
"4","20",,"0x7041","0x40","0","1","0","0","64","6","0x5678","10.100.102.8","13.107.246.43","60","0x00","35908","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7431","0","1460","0.000000000"
"4","20",,"0x99af","0x40","0","1","0","0","118","6","0xf711","13.107.246.43","10.100.102.8","52","0x00","443","35902","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x4af7","0","1440","0.008122000"
"4","20",,"0x8fe9","0x40","0","1","0","0","118","6","0x00d8","13.107.246.43","10.100.102.8","52","0x00","443","35906","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x7b87","0","1440","0.009911000"
"4","20",,"0x9da3","0x40","0","1","0","0","117","6","0xf41d","13.107.246.43","10.100.102.8","52","0x00","443","35904","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x79ee","0","1440","0.011102000"
"4","20",,"0xd644","0x40","0","1","0","0","118","6","0xba7c","13.107.246.43","10.100.102.8","52","0x00","443","35908","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x2220","0","1440","0.011112000"
"4","20",,"0xf105","0x00","0","0","0","0","54","6","0x76e2","152.199.19.161","10.100.102.8","60","0x00","443","47768","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x9898","0","1460","0.059609000"
"4","20",,"0x829d","0x40","0","1","0","0","64","6","0x0f15","10.100.102.8","188.65.124.92","60","0x00","41368","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa938","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x9cb2","188.65.124.92","10.100.102.8","60","0x00","443","41368","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x40a4","0","1460","0.080262000"
"4","20",,"0xa132","0x40","0","1","0","0","64","6","0x8103","10.100.102.8","65.9.103.17","60","0x00","55890","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x18b5","0","1460","0.000000000"
"4","20",,"0x25d8","0x00","0","0","0","0","243","6","0x895d","65.9.103.17","10.100.102.8","60","0x00","443","55890","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xc16c","0","1440","0.007806000"
"4","20",,"0x3ed9","0x40","0","1","0","0","64","6","0x7fdc","10.100.102.8","54.162.212.248","60","0x00","35248","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7c35","0","1460","0.000000000"
"4","20",,"0x1597","0x40","0","1","0","0","64","6","0x0a8a","10.100.102.8","151.101.18.202","60","0x00","44534","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1aca","0","1460","0.000000000"
"4","20",,"0x5c0d","0x40","0","1","0","0","64","6","0xaf5c","10.100.102.8","46.228.144.2","60","0x00","37518","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0xc153","0x40","0","1","0","0","64","6","0x4a16","10.100.102.8","46.228.144.2","60","0x00","37520","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0x1247","0x40","0","1","0","0","64","6","0xf922","10.100.102.8","46.228.144.2","60","0x00","37522","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0xc65d","0x40","0","1","0","0","64","6","0x450c","10.100.102.8","46.228.144.2","60","0x00","37524","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0x4da6","0x40","0","1","0","0","64","6","0xbdc3","10.100.102.8","46.228.144.2","60","0x00","37526","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0x8554","0x40","0","1","0","0","64","6","0x8615","10.100.102.8","46.228.144.2","60","0x00","37528","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x2f81","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x156a","46.228.144.2","10.100.102.8","60","0x00","443","37518","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xabb3","0","1460","0.009128000"
"4","20",,"0x91ad","0x40","0","1","0","0","64","6","0x001f","10.100.102.8","188.65.124.66","60","0x00","53742","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa91e","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x156a","46.228.144.2","10.100.102.8","60","0x00","443","37520","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x06a8","0","1460","0.012261000"
"4","20",,"0x0000","0x40","0","1","0","0","50","6","0x196a","46.228.144.2","10.100.102.8","60","0x00","443","37522","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x6797","0","1460","0.012536000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x156a","46.228.144.2","10.100.102.8","60","0x00","443","37524","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xf450","0","1460","0.013153000"
"4","20",,"0x0000","0x40","0","1","0","0","50","6","0x196a","46.228.144.2","10.100.102.8","60","0x00","443","37526","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xa460","0","1460","0.013309000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x156a","46.228.144.2","10.100.102.8","60","0x00","443","37528","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x1340","0","1460","0.014226000"
"4","20",,"0xff9d","0x40","0","1","0","0","64","6","0x9236","10.100.102.8","188.65.124.58","60","0x00","33248","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa916","0","1460","0.000000000"
"4","20",,"0x3ea1","0x40","0","1","0","0","64","6","0x5311","10.100.102.8","188.65.124.92","60","0x00","41392","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa938","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x2921","151.101.18.202","10.100.102.8","60","0x00","443","44534","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xbfa9","0","1460","0.066469000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x9dd4","188.65.124.58","10.100.102.8","60","0x00","443","33248","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0xe349","0","1460","0.069530000"
"4","20",,"0x0000","0x40","0","1","0","0","49","6","0xa0cc","188.65.124.66","10.100.102.8","60","0x00","443","53742","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x8751","0","1460","0.081985000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x9db2","188.65.124.92","10.100.102.8","60","0x00","443","41392","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x3343","0","1460","0.072218000"
"4","20",,"0x0000","0x40","0","1","0","0","234","6","0x14b5","54.162.212.248","10.100.102.8","60","0x00","443","35248","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xa268","0","1460","0.139925000"
"4","20",,"0x16f0","0x40","0","1","0","0","64","6","0x3bc1","10.100.102.8","13.69.106.90","60","0x00","53914","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xe839","0","1460","0.000000000"
"4","20",,"0xcd6c","0x40","0","1","0","0","64","6","0xc446","10.100.102.8","188.65.124.91","60","0x00","37386","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa937","0","1460","0.000000000"
"4","20",,"0xf9f7","0x40","0","1","0","0","107","6","0x2dc1","13.69.106.90","10.100.102.8","52","0x00","443","53914","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x3208","0","1440","0.069122000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x9cb3","188.65.124.91","10.100.102.8","60","0x00","443","37386","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x7e3c","0","1460","0.064809000"
"4","20",,"0x5fb6","0x40","0","1","0","0","64","6","0xcf9b","10.100.102.8","195.8.215.245","60","0x00","48814","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0b99","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x3b52","195.8.215.245","10.100.102.8","60","0x00","443","48814","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0x8d07","0","1460","0.069743000"
"4","20",,"0x6ab7","0x40","0","1","0","0","64","6","0x26fb","10.100.102.8","188.65.124.92","60","0x00","41400","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa938","0","1460","0.000000000"
"4","20",,"0xf50c","0x40","0","1","0","0","64","6","0x9c43","10.100.102.8","188.65.124.190","60","0x00","51858","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa99a","0","1460","0.000000000"
"4","20",,"0xbbc8","0x40","0","1","0","0","64","6","0xd60b","10.100.102.8","188.65.124.58","60","0x00","33262","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa916","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x9dd4","188.65.124.58","10.100.102.8","60","0x00","443","33262","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0x88ac","0","1460","0.062140000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x9cb2","188.65.124.92","10.100.102.8","60","0x00","443","41400","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x075c","0","1460","0.070973000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x9d50","188.65.124.190","10.100.102.8","60","0x00","443","51858","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0xda11","0","1460","0.071827000"
"4","20",,"0x9756","0x40","0","1","0","0","64","6","0xf9f9","10.100.102.8","188.65.124.190","60","0x00","51862","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa99a","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","52","6","0x9d50","188.65.124.190","10.100.102.8","60","0x00","443","51862","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x52ff","0","1460","0.347592000"
"4","20",,"0x874c","0x40","0","1","0","0","64","6","0x9390","10.100.102.8","65.9.110.106","60","0x00","34240","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x200e","0","1460","0.000000000"
"4","20",,"0xb135","0x00","0","0","0","0","243","6","0xf6a6","65.9.110.106","10.100.102.8","60","0x00","443","34240","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xdf5b","0","1440","0.007833000"
"4","20",,"0x70e7","0x40","0","1","0","0","64","6","0x20cc","10.100.102.8","188.65.124.91","60","0x00","37400","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa937","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x9cb3","188.65.124.91","10.100.102.8","60","0x00","443","37400","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x3d5e","0","1460","0.064369000"
"4","20",,"0xa6a1","0x40","0","1","0","0","64","6","0x9b90","10.100.102.8","103.195.32.91","60","0x00","60372","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xf8b8","0","1460","0.000000000"
"4","20",,"0x1501","0x40","0","1","0","0","64","6","0x25bd","10.100.102.8","198.54.201.91","60","0x00","44704","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x002d","0","1460","0.000000000"
"4","20",,"0xae83","0x40","0","1","0","0","64","6","0x8d3a","10.100.102.8","198.54.200.91","60","0x00","43584","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xff2c","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","46","6","0x4cbe","198.54.201.91","10.100.102.8","60","0x00","443","44704","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x0a0a","0","1460","0.147096000"
"4","20",,"0x0000","0x40","0","1","0","0","49","6","0x5132","103.195.32.91","10.100.102.8","60","0x00","443","60372","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0x2491","0","1460","0.202260000"
"4","20",,"0x0000","0x40","0","1","0","0","46","6","0x4dbe","198.54.200.91","10.100.102.8","60","0x00","443","43584","0","1","0","40","0x0012","0","1","0","0","1","0","0","31856","0xea55","0","1460","0.204170000"
"4","20",,"0x9ee6","0x40","0","1","0","0","64","6","0xc18f","10.100.102.8","104.26.1.192","60","0x00","38200","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xda74","0","1460","0.000000000"
"4","20",,"0xcdfb","0x40","0","1","0","0","64","6","0x927a","10.100.102.8","104.26.1.192","60","0x00","38202","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xda74","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x6b7e","104.26.1.192","10.100.102.8","52","0x00","443","38200","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x3d4b","0","1400","0.074416000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x6a7e","104.26.1.192","10.100.102.8","52","0x00","443","38202","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x6751","0","1400","0.078566000"
"4","20",,"0xc29e","0x40","0","1","0","0","64","6","0xfe04","10.100.102.8","3.5.6.168","60","0x00","45580","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x7a47","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","235","6","0x15a3","3.5.6.168","10.100.102.8","60","0x00","443","45580","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xcd4c","0","1460","0.164557000"
"4","20",,"0x8358","0x40","0","1","0","0","64","6","0x1c88","10.100.102.8","184.25.114.86","60","0x00","60182","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9b0a","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0xa8e0","184.25.114.86","10.100.102.8","60","0x00","443","60182","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x94e3","0","1460","0.059282000"
"4","20",,"0x19df","0x40","0","1","0","0","64","6","0x9de9","10.100.102.8","13.226.4.166","60","0x00","54276","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x8322","0","1460","0.000000000"
"4","20",,"0x3283","0x00","0","0","0","0","243","6","0x1245","13.226.4.166","10.100.102.8","60","0x00","443","54276","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x05a8","0","1440","0.007854000"
"4","20",,"0x7bf4","0x40","0","1","0","0","64","6","0x3bd4","10.100.102.8","13.226.4.166","60","0x00","54278","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x8322","0","1460","0.000000000"
"4","20",,"0xe7c7","0x00","0","0","0","0","244","6","0x5c00","13.226.4.166","10.100.102.8","60","0x00","443","54278","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x3180","0","1440","0.009523000"
"4","20",,"0xb484","0x40","0","1","0","0","64","6","0xab71","10.100.102.8","92.122.13.224","60","0x00","59394","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xdaf4","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0x65f6","92.122.13.224","10.100.102.8","60","0x00","443","59394","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x352a","0","1460","0.005959000"
"4","20",,"0x34fa","0x40","0","1","0","0","64","6","0x2afc","10.100.102.8","92.122.13.224","60","0x00","59396","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xdaf4","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0x65f6","92.122.13.224","10.100.102.8","60","0x00","443","59396","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xfeda","0","1460","0.006562000"
"4","20",,"0x62a4","0x40","0","1","0","0","64","6","0x3a62","10.100.102.8","64.74.236.255","60","0x00","60156","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9de4","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","39","6","0xb606","64.74.236.255","10.100.102.8","60","0x00","443","60156","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0x22f2","0","1460","0.152544000"
