ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x00004e26","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","141.95.99.209","52","0x00000000","56149","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000b368","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","49","6","0x000033ec","124.146.215.52","192.168.1.105","52","0x00000000","443","61498","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x0000c356","0","1440","0.266817000"
"4","20",,"0x00009522","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","193.232.150.150","52","0x00000000","56150","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00001ab7","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x0000953a","141.95.99.209","192.168.1.105","52","0x00000048","443","56149","0","1","0","32","0x00000012","0","1","0","0","1","0","0","42340","0x0000c76e","0","1440","0.065892000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x00002aec","193.232.150.150","192.168.1.105","52","0x00000048","443","56150","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00006d5d","0","1440","0.117385000"
"4","20",,"0x00006861","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","213.87.44.187","52","0x00000000","56151","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000c44a","0","1460","0.000000000"
"4","20",,"0x00006862","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","213.87.44.187","52","0x00000000","56152","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000c44a","0","1460","0.000000000"
"4","20",,"0x00006863","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","213.87.44.187","52","0x00000000","56153","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000c44a","0","1460","0.000000000"
"4","20",,"0x00005462","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","54.254.235.164","52","0x00000000","56154","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000e4da","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","50","6","0x000032ec","124.146.215.52","192.168.1.105","52","0x00000000","443","56148","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x0000e964","0","1440","0.261381000"
"4","20",,"0x0000ae46","0x00000000","0","0","0","0","237","6","0x00005b19","213.87.44.187","192.168.1.105","44","0x00000048","443","56153","0","1","0","24","0x00000012","0","1","0","0","1","0","0","0","0x0000be9d","0","1380","0.095950000"
"4","20",,"0x0000c7a3","0x00000000","0","0","0","0","237","6","0x000041bc","213.87.44.187","192.168.1.105","44","0x00000048","443","56151","0","1","0","24","0x00000012","0","1","0","0","1","0","0","0","0x00001dc5","0","1380","0.097395000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","43","6","0x00008b58","213.87.44.187","192.168.1.105","52","0x00000048","443","56152","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00006df5","0","1380","0.096651000"
