ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x0000bde5,0x00000040,0,1,0,0,128,6,0x00009764,192.168.1.34,44.237.182.194,52,0x00000000,51212,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a206,0,1460,0
4,20,,0x0000bde6,0x00000040,0,1,0,0,128,6,0x00009763,192.168.1.34,44.237.182.194,52,0x00000000,51213,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000abf6,0,1460,0
4,20,,0x0000bde7,0x00000040,0,1,0,0,128,6,0x00009762,192.168.1.34,44.237.182.194,52,0x00000000,51214,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000d584,0,1460,0
4,20,,0x0000bde8,0x00000040,0,1,0,0,128,6,0x00009761,192.168.1.34,44.237.182.194,52,0x00000000,51215,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a6f7,0,1460,0
4,20,,0x0000a917,0x00000040,0,1,0,0,128,6,0x00003743,192.168.1.34,172.217.171.197,52,0x00000000,51216,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00009c5f,0,1460,0
4,20,,0x00000000,0x00000040,0,1,0,0,51,6,0x000013bf,141.226.228.48,192.168.1.34,52,0x00000028,443,51206,0,1,0,32,0x00000012,0,1,0,0,1,0,0,29200,0x0000d1c6,0,1380,0.200797
4,20,,0x00006b63,0x00000040,0,1,0,0,128,6,0x000075b5,192.168.1.34,142.250.200.230,52,0x00000000,51217,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000ba4a,0,1460,0
4,20,,0x00006b65,0x00000040,0,1,0,0,128,6,0x000075b3,192.168.1.34,142.250.200.230,52,0x00000000,51218,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00008159,0,1460,0
4,20,,0x000055d7,0x00000000,0,0,0,0,121,6,0x00007501,142.251.37.166,192.168.1.34,52,0x00000080,443,51207,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000c060,0,1380,0.630787
4,20,,0x0000a7d2,0x00000000,0,0,0,0,118,6,0x00002606,142.251.37.166,192.168.1.34,52,0x00000080,443,51208,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000f65c,0,1380,0.616283
4,20,,0x000063be,0x00000000,0,0,0,0,122,6,0x0000c21c,172.217.171.197,192.168.1.34,52,0x00000080,443,51216,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00005f42,0,1380,0.583652
4,20,,0x00006c1c,0x00000040,0,1,0,0,128,6,0x0000d379,192.168.1.34,216.239.32.116,52,0x00000000,51219,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000022ad,0,1460,0
4,20,,0x0000bd2a,0x00000000,0,0,0,0,118,6,0x00006d6e,142.250.200.230,192.168.1.34,52,0x00000080,443,51217,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00008262,0,1380,0.526175
4,20,,0x00000000,0x00000040,0,1,0,0,51,6,0x000013bf,141.226.228.48,192.168.1.34,52,0x00000028,443,51206,0,1,0,32,0x00000012,0,1,0,0,1,0,0,29200,0x0000d1c6,0,1380,0.618275
4,20,,0x00006c1d,0x00000040,0,1,0,0,128,6,0x0000d378,192.168.1.34,216.239.32.116,52,0x00000000,51220,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00005b9f,0,1460,0
4,20,,0x0000a91a,0x00000040,0,1,0,0,128,6,0x00003740,192.168.1.34,172.217.171.197,52,0x00000000,51209,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000c368,0,1460,1.007355
4,20,,0x00004e7e,0x00000000,0,0,0,0,120,6,0x0000da1a,142.250.200.230,192.168.1.34,52,0x00000080,443,51218,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x0000141e,0,1380,0.425991
4,20,,0x00000000,0x00000040,0,1,0,0,217,6,0x0000fc21,44.237.182.194,192.168.1.34,52,0x00000028,443,51215,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x00001639,0,1380,0.869731
4,20,,0x00000000,0x00000040,0,1,0,0,216,6,0x0000fd21,44.237.182.194,192.168.1.34,52,0x00000028,443,51210,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x00002c0b,0,1380,0.873509
4,20,,0x00000000,0x00000040,0,1,0,0,212,6,0x00000122,44.237.182.194,192.168.1.34,52,0x00000028,443,51212,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x00003c9f,0,1380,0.872593
4,20,,0x00000000,0x00000040,0,1,0,0,216,6,0x0000fd21,44.237.182.194,192.168.1.34,52,0x00000028,443,51211,0,1,0,32,0x00000012,0,1,0,0,1,0,0,26883,0x00009dba,0,1380,0.873296
