ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x8de0","0x40","0","1","0","0","64","6","0xa1b9","10.100.102.8","23.79.131.103","60","0x00","55490","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0b51","0","1460","0.000000000"
"4","20",,"0xfa28","0x40","0","1","0","0","64","6","0x802e","10.100.102.8","13.105.66.144","60","0x00","33916","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xc093","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x3ab6","23.79.129.75","10.100.102.8","60","0x00","443","56994","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x8af4","0","1460","0.062858000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x3ab6","23.79.129.75","10.100.102.8","60","0x00","443","56996","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x48f0","0","1460","0.064166000"
"4","20",,"0x7966","0x00","0","0","0","0","54","6","0xee82","152.199.19.160","10.100.102.8","60","0x00","443","34856","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb3b4","0","1460","0.078680000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x389a","23.79.131.103","10.100.102.8","60","0x00","443","55490","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x0e5a","0","1460","0.075629000"
"4","20",,"0x38f5","0x40","0","1","0","0","106","6","0x176a","13.105.66.144","10.100.102.8","52","0x00","443","33916","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x3c5a","0","1420","0.074360000"
"4","20",,"0x0836","0x40","0","1","0","0","64","6","0x0e57","10.100.102.8","20.190.159.5","60","0x00","41266","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x245e","0","1460","0.000000000"
"4","20",,"0xc8d9","0x40","0","1","0","0","64","6","0x66c0","10.100.102.8","23.79.131.103","60","0x00","55496","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0b51","0","1460","0.000000000"
"4","20",,"0x75a1","0x40","0","1","0","0","109","6","0x73f3","20.190.159.5","10.100.102.8","52","0x00","443","41266","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xbb2c","0","1440","0.077775000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x389a","23.79.131.103","10.100.102.8","60","0x00","443","55496","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xf873","0","1460","0.062566000"
"4","20",,"0x58ce","0x40","0","1","0","0","64","6","0xbdbe","10.100.102.8","20.190.159.5","60","0x00","41270","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x245e","0","1460","0.000000000"
"4","20",,"0x3bdd","0x40","0","1","0","0","107","6","0xafb7","20.190.159.5","10.100.102.8","52","0x00","443","41270","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x4def","0","1440","0.085471000"
"4","20",,"0x7f75","0x40","0","1","0","0","64","6","0x62c5","10.100.102.8","23.218.208.59","60","0x00","56030","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x58b0","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0xeb3a","23.218.208.59","10.100.102.8","60","0x00","443","56030","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x09c5","0","1460","0.061264000"
"4","20",,"0x46c5","0x40","0","1","0","0","64","6","0x5e25","10.100.102.8","3.137.33.221","60","0x00","52062","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","0.000000000"
"4","20",,"0x1870","0x40","0","1","0","0","64","6","0x078e","10.100.102.8","52.168.117.170","60","0x00","55726","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1aed","0","1460","0.000000000"
"4","20",,"0x1908","0x40","0","1","0","0","106","6","0xdcfd","52.168.117.170","10.100.102.8","52","0x00","443","55726","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xbc45","0","1440","0.140696000"
"4","20",,"0x46c6","0x40","0","1","0","0","64","6","0x5e24","10.100.102.8","3.137.33.221","60","0x00","52062","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","1.024900000"
"4","20",,"0x46c7","0x40","0","1","0","0","64","6","0x5e23","10.100.102.8","3.137.33.221","60","0x00","52062","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","2.047114000"
