ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x8bf7","0x00","0","0","0","0","112","6","0x939c","142.250.187.202","192.168.31.59","60","0x80","443","49597","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xbf29","0","1430","0.101675000"
"4","20",,"0x3e31","0x00","0","0","0","0","106","6","0xe942","142.250.185.234","192.168.31.59","60","0x80","443","49596","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x09ba","0","1430","0.111538000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x0ff0","192.168.31.59","142.250.187.234","64","0x00","49598","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x13b0","0","1460","0.000000000"
"4","20",,"0xe7b8","0x00","0","0","0","0","112","6","0x37bb","142.250.187.234","192.168.31.59","60","0x80","443","49598","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x6023","0","1430","0.078355000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x0ff0","192.168.31.59","142.250.187.234","64","0x00","49599","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xd9d9","0","1460","0.000000000"
"4","20",,"0xc7f9","0x00","0","0","0","0","112","6","0x577a","142.250.187.234","192.168.31.59","60","0x80","443","49599","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb0ce","0","1430","0.079461000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x5341","192.168.31.59","3.224.3.180","64","0x00","49600","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x9e99","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","229","6","0xae44","3.224.3.180","192.168.31.59","60","0x00","443","49600","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x9877","0","1460","0.162314000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x3983","192.168.31.59","23.195.9.143","64","0x00","49601","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xe108","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","48","6","0x48ff","23.195.9.143","192.168.31.59","60","0x88","443","49601","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x2ad2","0","1460","0.027498000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x19c2","192.168.31.59","17.171.47.104","64","0x00","49602","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x79dd","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","35","6","0x367e","17.171.47.104","192.168.31.59","60","0x48","443","49602","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x7731","0","1420","0.176293000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x3a91","192.168.31.59","23.195.8.129","64","0x00","49603","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xcd10","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","48","6","0x4a0d","23.195.8.129","192.168.31.59","60","0x88","443","49603","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x2b62","0","1460","0.039816000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x3adb","192.168.31.59","23.195.8.55","64","0x00","49604","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xf6e3","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","48","6","0x4a57","23.195.8.55","192.168.31.59","60","0x88","443","49604","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xbece","0","1460","0.027856000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x3adb","192.168.31.59","23.195.8.55","64","0x00","49605","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xfe27","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","48","6","0x4a57","23.195.8.55","192.168.31.59","60","0x88","443","49605","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xf68b","0","1460","0.024700000"
